299.5855
299.6304
299.6052
299.6116
299.6583
299.5416
299.575
299.629
299.5924
299.6409
299.6217
299.6492
299.619
299.6162
299.6428
299.6263
299.5654
299.6501
299.6354
299.6423
299.6208
299.6954
299.645
299.6423
299.6345
299.635
299.6162
299.6803
299.6569
299.6496
299.6638
299.6382
299.6052
299.6752
299.651
299.6752
299.6373
299.6281
299.6432
299.6428
299.6459
299.6391
299.6423
299.6766
299.656
299.6761
299.6423
299.6812
299.6382
299.6359
299.6492
299.6519
299.6409
299.6515
299.6139
299.6084
299.6231
299.6267
299.6116
299.5993
299.6354
299.6029
299.6633
299.624
299.6373
299.5938
299.6341
299.6565
299.6363
299.635
299.651
299.5819
299.6139
299.6373
299.5965
299.6341
299.6441
299.6455
299.6171
299.6396
299.6702
299.6528
299.5897
299.619
299.6345
299.6203
299.6615
299.6139
299.624
299.6368
299.5819
299.6464
299.6432
299.6894
299.6244
299.6217
299.6135
299.6203
299.6432
299.6281
299.6459
299.6478
299.6661
299.6565
299.6212
299.6624
299.618
299.6492
299.6652
299.6212
299.6322
299.6437
299.6075
299.6391
299.6441
299.667
299.6675
299.6537
299.6382
299.6167
299.6428
299.6331
299.6386
299.645
299.6551
299.6368
299.6642
299.6423
299.6299
299.6203
299.645
299.6592
299.6642
299.6382
299.629
299.64
299.6194
299.6217
299.6336
299.6162
299.6569
299.6519
299.6084
299.6386
299.6619
299.6304
299.6299
299.6487
299.5988
299.6441
299.6116
299.6089
299.6244
299.6194
299.5919
299.6377
299.6199
299.6226
299.6304
299.6409
299.651
299.6217
299.6309
299.6222
299.6098
299.5805
299.602
299.6006
299.6249
299.6528
299.5814
299.6103
299.5791
299.6185
299.6084
299.629
299.5883
299.613
299.6025
299.6148
299.613
299.5764
299.6002
299.5979
299.608
299.6052
299.6377
299.6139
299.5961
299.5846
299.6075
299.6157
299.6038
299.5736
299.5855
299.6112
299.5842
299.6176
299.6148
299.5988
299.64
299.6272
299.645
299.5878
299.5974
299.6382
299.6267
299.6222
299.6052
299.6231
299.6286
299.6267
299.6144
299.6473
299.6171
299.5887
299.6359
299.64
299.6034
299.6034
299.6112
299.6112
299.5855
299.6496
299.6038
299.5897
299.6309
299.6409
299.6194
299.6199
299.6029
299.5965
299.5929
299.6103
299.6345
299.6368
299.6441
299.6611
299.6597
299.6309
299.6551
299.6505
299.6542
299.6382
299.6661
299.7027
299.6551
299.678
299.6784
299.6423
299.6423
299.6912
299.7233
299.6784
299.6848
299.6656
299.6633
299.6743
299.678
299.7009
299.7283
299.6551
299.6418
299.6629
299.6748
299.6725
299.6633
299.689
299.6661
299.6524
299.6656
299.6547
299.6734
299.6537
299.6602
299.6656
299.7059
299.6368
299.6281
299.629
299.6203
299.6203
299.6199
299.6244
299.64
299.6075
299.6464
299.6125
299.6313
299.6309
299.6459
299.6144
299.6327
299.6167
299.5416
299.5713
299.6034
299.6469
299.6162
299.6231
299.607
299.586
299.5993
299.6002
299.6038
299.6194
299.5984
299.5897
299.5984
299.5654
299.5869
299.6025
299.5741
299.597
299.5814
299.6304
299.5851
299.5649
299.6016
299.5997
299.5915
299.5347
299.5325
299.5979
299.5599
299.5919
299.5929
299.5993
299.5462
299.5759
299.5997
299.5553
299.5384
299.5622
299.5558
299.5649
299.5544
299.5489
299.5389
299.5544
299.591
299.5814
299.5425
299.5626
299.5517
299.5864
299.5691
299.5723
299.553
299.537
299.5407
299.5347
299.5389
299.5823
299.5412
299.5613
299.5553
299.6162
299.5663
299.5585
299.586
299.5832
299.6112
299.5512
299.5732
299.5686
299.5686
299.5723
299.5759
299.5828
299.5576
299.538
299.6075
299.57
299.5521
299.5549
299.5553
299.5503
299.5691
299.5704
299.5686
299.5942
299.5855
299.5672
299.5599
299.5558
299.521
299.5485
299.5539
299.6057
299.5768
299.5471
299.5503
299.5549
299.543
299.5626
299.5375
299.5352
299.5357
299.5553
299.5444
299.5352
299.5421
299.5704
299.5009
299.5224
299.5036
299.5343
299.5526
299.5347
299.5553
299.5306
299.5082
299.5064
299.5279
299.526
299.5045
299.5421
299.5407
299.5311
299.5013
299.5068
299.505
299.5224
299.4926
299.5233
299.5068
299.5064
299.5187
299.5018
299.5064
299.5137
299.4981
299.4995
299.5054
299.5091
299.4794
299.5164
299.4981
299.4409
299.4698
299.4647
299.4995
299.4839
299.5004
299.462
299.4771
299.4679
299.494
299.4821
299.4707
299.472
299.4725
299.511
299.5375
299.4771
299.4817
299.5343
299.4803
299.5366
299.4894
299.5123
299.5142
299.5155
299.5192
299.537
299.4908
299.5183
299.5183
299.5041
299.5306
299.4986
299.4954
299.5416
299.5393
299.5329
299.4991
299.5155
299.4775
299.4958
299.5082
299.4629
299.483
299.5352
299.5073
299.538
299.5027
299.4899
299.5681
299.4981
299.4862
299.4826
299.5357
299.5023
299.5412
299.5256
299.5407
299.5219
299.5192
299.538
299.5279
299.5311
299.5512
299.505
299.5393
299.5256
299.5494
299.532
299.5288
299.5709
299.5343
299.5407
299.5521
299.5494
299.4995
299.5453
299.5251
299.5499
299.5466
299.5132
299.4931
299.5403
299.548
299.5334
299.5242
299.5361
299.527
299.5054
299.5316
299.5242
299.5114
299.5174
299.516
299.5045
299.5192
299.5032
299.5352
299.5279
299.5334
299.5151
299.5288
299.5521
299.5229
299.5206
299.5091
299.494
299.537
299.5631
299.4853
299.4885
299.4871
299.4807
299.4945
299.5251
299.505
299.4968
299.4789
299.4995
299.4688
299.4556
299.4995
299.4661
299.4839
299.4775
299.4675
299.5183
299.4817
299.5059
299.478
299.4711
299.4977
299.4977
299.4588
299.4794
299.5068
299.5215
299.5013
299.4817
299.4885
299.4844
299.5242
299.4794
299.4748
299.5059
299.5054
299.4908
299.4963
299.4848
299.4871
299.5238
299.5123
299.4977
299.4739
299.5023
299.4977
299.5146
299.5242
299.4688
299.4835
299.4986
299.4958
299.4954
299.4743
299.4812
299.4881
299.5064
299.5013
299.4707
299.4908
299.4743
299.4853
299.4693
299.5151
299.5018
299.4794
299.4752
299.4853
299.4569
299.4432
299.4839
299.4556
299.4803
299.5119
299.4615
299.4794
299.4945
299.4963
299.4579
299.4606
299.4656
299.4881
299.4881
299.4743
299.4725
299.5082
299.4615
299.4885
299.4972
299.4757
299.4835
299.4991
299.4464
299.4684
299.467
299.4858
299.4858
299.4844
299.5096
299.4977
299.4707
299.4917
299.489
299.4821
299.4807
299.4913
299.527
299.5142
299.5142
299.4569
299.4359
299.4688
299.473
299.4688
299.4537
299.5077
299.5004
299.526
299.5009
299.4679
299.4373
299.4853
299.4908
299.4844
299.4853
299.4977
299.4981
299.511
299.4698
299.5151
299.4894
299.4908
299.5027
299.5142
299.5077
299.494
299.4661
299.4858
299.4551
299.5087
299.4254
299.4931
299.4839
299.5004
299.445
299.5178
299.5013
299.4803
299.4885
299.4688
299.4789
299.4707
299.4702
299.4945
299.4537
299.4762
299.4862
299.5421
299.4913
299.4945
299.5352
299.5224
299.5206
299.4752
299.5155
299.4684
299.5036
299.5558
299.5206
299.505
299.4615
299.5
299.4817
299.4991
299.5064
299.4977
299.4739
299.4931
299.4766
299.483
299.4551
299.4848
299.489
299.489
299.4904
299.4899
299.5096
299.4707
299.4716
299.505
299.5251
299.5361
299.5032
299.5283
299.5128
299.4945
299.4917
299.4917
299.4743
299.5032
299.4707
299.4675
299.4752
299.473
299.4748
299.451
299.4665
299.521
299.5036
299.4807
299.4597
299.4894
299.4894
299.4496
299.4675
299.4771
299.4675
299.4936
299.5114
299.445
299.4881
299.4661
299.4885
299.5073
299.4995
299.5023
299.4679
299.473
299.4245
299.4812
299.4743
299.4698
299.4876
299.4931
299.4917
299.483
299.4812
299.4354
299.4364
299.5027
299.5229
299.4752
299.5018
299.4675
299.4405
299.4698
299.4524
299.5073
299.5238
299.4881
299.4853
299.4762
299.4702
299.4688
299.4323
299.4469
299.4904
299.489
299.4771
299.4519
299.511
299.5045
299.5174
299.5036
299.5123
299.5123
299.4949
299.5229
299.537
299.4936
299.472
299.5073
299.5306
299.4853
299.5233
299.4853
299.5059
299.472
299.5439
299.5238
299.5045
299.5114
299.5013
299.5068
299.4922
299.4848
299.4904
299.4592
299.4917
299.4894
299.4698
299.5032
299.4611
299.4871
299.489
299.4949
299.4807
299.4707
299.4858
299.4794
299.4968
299.4707
299.4821
299.4835
299.4739
299.5068
299.4858
299.4839
299.4542
299.4725
299.4688
299.4203
299.4341
299.4908
299.4601
299.4688
299.4551
299.4807
299.4368
299.4798
299.4642
299.4835
299.4551
299.4528
299.4734
299.4926
299.4524
299.5137
299.4899
299.4702
299.4743
299.4642
299.4954
299.4373
299.4693
299.5073
